Segment,1,2,3,4,Total
t1682,0.0,0.0,0.0,0.0,0.0
t1683,0.0,0.0,0.0,0.0,0.0
t1684,0.0,0.0,0.0,0.0,0.0
t1685,0.0,0.0,0.0,0.0,0.0
t1686,0.0,0.0,0.0,0.0,0.0
t1687,0.0,0.0,0.0,0.0,0.0
t1688,0.0,0.0,0.0,0.0,0.0
t1689,0.0,0.0,0.0,0.0,0.0
t1690,0.0,0.0,0.0,0.0,0.0
t1691,0.0,0.0,0.0,0.0,0.0
t1692,0.0,0.0,0.0,0.0,0.0
t1693,0.0,0.0,0.0,0.0,0.0
t1694,0.0,0.0,0.0,0.0,0.0
t1695,0.0,0.0,0.0,0.0,0.0
t1696,0.0,0.0,0.0,0.0,0.0
t1697,0.0,0.0,0.0,0.0,0.0
t1698,0.0,0.0,0.0,0.0,0.0
t1699,0.0,0.0,0.0,0.0,0.0
t1700,0.0,0.0,0.0,0.0,0.0
t1701,0.0,0.0,0.0,0.0,0.0
t1702,0.0,0.0,0.0,0.0,0.0
t1703,0.0,0.0,0.0,0.0,0.0
t1704,0.0,0.0,0.0,0.0,0.0
t1705,0.0,0.0,0.0,0.0,0.0
t1706,0.0,0.0,0.0,0.0,0.0
t1707,0.0,0.0,0.0,0.0,0.0
t1708,0.0,0.0,0.0,0.0,0.0
t1709,0.0,0.0,0.0,0.0,0.0
t1710,0.0,0.0,0.0,0.0,0.0
t1711,0.0,0.0,0.0,0.0,0.0
t1712,0.0,0.0,0.0,0.0,0.0
t1713,0.0,0.0,0.0,0.0,0.0
t1714,0.0,0.0,0.0,0.0,0.0
t1715,0.0,0.0,0.0,0.0,0.0
t1716,0.0,0.0,0.0,0.0,0.0
t1717,0.0,0.0,0.0,0.0,0.0
t1718,0.0,0.0,0.0,0.0,0.0
t1719,0.0,0.0,0.0,0.0,0.0
t1720,0.0,0.0,0.0,0.0,0.0
t1721,0.0,0.0,0.0,0.0,0.0
t1722,0.0,0.0,0.0,0.0,0.0
t1723,0.0,0.0,0.0,0.0,0.0
t1724,0.0,0.0,0.0,0.0,0.0
t1725,0.0,0.0,0.0,0.0,0.0
t1726,0.0,0.0,0.0,0.0,0.0
t1727,0.0,0.0,0.0,0.0,0.0
t1728,0.0,0.0,0.0,0.0,0.0
t1729,0.0,0.0,0.0,0.0,0.0
t1730,0.0,0.0,0.0,0.0,0.0
t1731,0.0,0.0,0.0,0.0,0.0
t1732,0.0,0.0,0.0,0.0,0.0
t1733,0.0,0.0,0.0,0.0,0.0
t1734,0.0,0.0,0.0,0.0,0.0
t1735,0.0,0.0,0.0,0.0,0.0
t1736,0.0,0.0,0.0,0.0,0.0
t1737,0.0,0.0,0.0,0.0,0.0
t1738,0.0,0.0,0.0,0.0,0.0
t1739,0.0,0.0,0.0,0.0,0.0
t1740,0.0,0.0,0.0,0.0,0.0
t1741,0.0,0.0,0.0,0.0,0.0
t1742,0.0,0.0,0.0,0.0,0.0
t1743,0.0,0.0,0.0,0.0,0.0
t1744,0.0,0.0,0.0,0.0,0.0
t1745,0.0,0.0,0.0,0.0,0.0
t1746,0.0,0.0,0.0,0.0,0.0
t1747,0.0,0.0,0.0,0.0,0.0
t1748,0.0,0.0,0.0,0.0,0.0
t1749,0.0,0.0,0.0,0.0,0.0
t1750,0.0,0.0,0.0,0.0,0.0
t1751,0.0,0.0,0.0,0.0,0.0
t1752,0.0,0.0,0.0,0.0,0.0
t1753,0.0,0.0,0.0,0.0,0.0
t1754,0.0,0.0,0.0,0.0,0.0
t1755,0.0,0.0,0.0,0.0,0.0
t1756,0.0,0.0,0.0,0.0,0.0
t1757,0.0,0.0,0.0,0.0,0.0
t1758,0.0,0.0,0.0,0.0,0.0
t1759,0.0,0.0,0.0,0.0,0.0
t1760,0.0,0.0,0.0,0.0,0.0
t1761,0.0,0.0,0.0,0.0,0.0
t1762,0.0,0.0,0.0,0.0,0.0
t1763,0.0,0.0,0.0,0.0,0.0
t1764,0.0,0.0,0.0,0.0,0.0
t1765,0.0,0.0,0.0,0.0,0.0
t1766,0.0,0.0,0.0,0.0,0.0
t1767,0.0,0.0,0.0,0.0,0.0
t1768,0.0,0.0,0.0,0.0,0.0
t1769,0.0,0.0,0.0,0.0,0.0
t1770,0.0,0.0,0.0,0.0,0.0
t1771,0.0,0.0,0.0,0.0,0.0
t1772,0.0,0.0,0.0,0.0,0.0
t1773,0.0,0.0,0.0,0.0,0.0
t1774,0.0,0.0,0.0,0.0,0.0
t1775,0.0,0.0,0.0,0.0,0.0
t1776,0.0,0.0,0.0,0.0,0.0
t1777,0.0,0.0,0.0,0.0,0.0
t1778,0.0,0.0,0.0,0.0,0.0
t1779,0.0,0.0,0.0,0.0,0.0
t1780,0.0,0.0,0.0,0.0,0.0
t1781,0.0,0.0,0.0,0.0,0.0
t1782,0.0,0.0,0.0,0.0,0.0
t1783,0.0,0.0,0.0,0.0,0.0
t1784,0.0,0.0,0.0,0.0,0.0
t1785,0.0,0.0,0.0,0.0,0.0
t1786,0.0,0.0,0.0,0.0,0.0
t1787,0.0,0.0,0.0,0.0,0.0
t1788,0.0,0.0,0.0,0.0,0.0
t1789,0.0,0.0,0.0,0.0,0.0
t1790,0.0,0.0,0.0,0.0,0.0
t1791,0.0,0.0,0.0,0.0,0.0
t1792,0.0,0.0,0.0,0.0,0.0
t1793,0.0,0.0,0.0,0.0,0.0
t1794,0.0,0.0,0.0,0.0,0.0
t1795,0.0,0.0,0.0,0.0,0.0
t1796,0.0,0.0,0.0,0.0,0.0
t1797,0.0,0.0,0.0,0.0,0.0
t1798,0.0,0.0,0.0,0.0,0.0
t1799,0.0,0.0,0.0,0.0,0.0
t1800,0.0,0.0,0.0,0.0,0.0
t1801,0.0,0.0,0.0,0.0,0.0
t1802,0.0,0.0,0.0,0.0,0.0
t1803,0.0,0.0,0.0,0.0,0.0
t1804,0.0,0.0,0.0,0.0,0.0
t1805,0.0,0.0,0.0,0.0,0.0
t1806,0.0,0.0,0.0,0.0,0.0
t1807,0.0,0.0,0.0,0.0,0.0
t1808,0.0,0.0,0.0,0.0,0.0
t1809,0.0,0.0,0.0,0.0,0.0
t1810,0.0,0.0,0.0,0.0,0.0
t1811,0.0,0.0,0.0,0.0,0.0
t1812,0.0,0.0,0.0,0.0,0.0
t1813,0.0,0.0,0.0,0.0,0.0
t1814,0.0,0.0,0.0,0.0,0.0
t1815,0.0,0.0,0.0,0.0,0.0
t1816,0.0,0.0,0.0,0.0,0.0
t1817,0.0,0.0,0.0,0.0,0.0
t1818,0.0,0.0,0.0,0.0,0.0
t1819,0.0,0.0,0.0,0.0,0.0
t1820,0.0,0.0,0.0,0.0,0.0
t1821,0.0,0.0,0.0,0.0,0.0
t1822,0.0,0.0,0.0,0.0,0.0
t1823,0.0,0.0,0.0,0.0,0.0
t1824,0.0,0.0,0.0,0.0,0.0
t1825,0.0,0.0,0.0,0.0,0.0
t1826,0.0,0.0,0.0,0.0,0.0
t1827,0.0,0.0,0.0,0.0,0.0
t1828,0.0,0.0,0.0,0.0,0.0
t1829,0.0,0.0,0.0,0.0,0.0
t1830,0.0,0.0,0.0,0.0,0.0
t1831,0.0,0.0,0.0,0.0,0.0
t1832,0.0,0.0,0.0,0.0,0.0
t1833,0.0,0.0,0.0,0.0,0.0
t1834,0.0,0.0,0.0,0.0,0.0
t1835,0.0,0.0,0.0,0.0,0.0
t1836,0.0,0.0,0.0,0.0,0.0
t1837,0.0,0.0,0.0,0.0,0.0
t1838,0.0,0.0,0.0,0.0,0.0
t1839,0.0,0.0,0.0,0.0,0.0
t1840,0.0,0.0,0.0,0.0,0.0
t1841,0.0,0.0,0.0,0.0,0.0
t1842,0.0,0.0,0.0,0.0,0.0
t1843,0.0,0.0,0.0,0.0,0.0
t1844,0.0,0.0,0.0,0.0,0.0
t1845,0.0,0.0,0.0,0.0,0.0
t1846,0.0,0.0,0.0,0.0,0.0
t1847,0.0,0.0,0.0,0.0,0.0
t1848,0.0,0.0,0.0,0.0,0.0
t1849,0.0,0.0,0.0,0.0,0.0
t1850,0.0,0.0,0.0,0.0,0.0
t1851,0.0,0.0,0.0,0.0,0.0
t1852,0.0,0.0,0.0,0.0,0.0
t1853,0.0,0.0,0.0,0.0,0.0
t1854,0.0,0.0,0.0,0.0,0.0
t1855,0.0,0.0,0.0,0.0,0.0
t1856,0.0,0.0,0.0,0.0,0.0
t1857,0.0,0.0,0.0,0.0,0.0
t1858,0.0,0.0,0.0,0.0,0.0
t1859,0.0,0.0,0.0,0.0,0.0
t1860,0.0,0.0,0.0,0.0,0.0
t1861,0.0,0.0,0.0,0.0,0.0
t1862,0.0,0.0,0.0,0.0,0.0
t1863,0.0,0.0,0.0,0.0,0.0
t1864,0.0,0.0,0.0,0.0,0.0
t1865,0.0,0.0,0.0,0.0,0.0
t1866,0.0,0.0,0.0,0.0,0.0
t1867,0.0,0.0,0.0,0.0,0.0
t1868,0.0,0.0,0.0,0.0,0.0
t1869,0.0,0.0,0.0,0.0,0.0
t1870,0.0,0.0,0.0,0.0,0.0
t1871,0.0,0.0,0.0,0.0,0.0
t1872,0.0,0.0,0.0,0.0,0.0
t1873,0.0,0.0,0.0,0.0,0.0
t1874,0.0,0.0,0.0,0.0,0.0
t1875,0.0,0.0,0.0,0.0,0.0
t1876,0.0,0.0,0.0,0.0,0.0
t1877,0.0,0.0,0.0,0.0,0.0
t1878,0.0,0.0,0.0,0.0,0.0
t1879,0.0,0.0,0.0,0.0,0.0
t1880,0.0,0.0,0.0,0.0,0.0
t1881,0.0,0.0,0.0,0.0,0.0
t1882,0.0,0.0,0.0,0.0,0.0
t1883,0.0,0.0,0.0,0.0,0.0
t1884,0.0,0.0,0.0,0.0,0.0
t1885,0.0,0.0,0.0,0.0,0.0
t1886,0.0,0.0,0.0,0.0,0.0
t1887,0.0,0.0,0.0,0.0,0.0
t1888,0.0,0.0,0.0,0.0,0.0
t1889,0.0,0.0,0.0,0.0,0.0
t1890,0.0,0.0,0.0,0.0,0.0
t1891,0.0,0.0,0.0,0.0,0.0
t1892,0.0,0.0,0.0,0.0,0.0
t1893,0.0,0.0,0.0,0.0,0.0
t1894,0.0,0.0,0.0,0.0,0.0
t1895,0.0,0.0,0.0,0.0,0.0
t1896,0.0,0.0,0.0,0.0,0.0
t1897,0.0,0.0,0.0,0.0,0.0
t1898,0.0,0.0,0.0,0.0,0.0
t1899,0.0,0.0,0.0,0.0,0.0
t1900,0.0,0.0,0.0,0.0,0.0
t1901,0.0,0.0,0.0,0.0,0.0
t1902,0.0,0.0,0.0,0.0,0.0
t1903,0.0,0.0,0.0,0.0,0.0
t1904,0.0,0.0,0.0,0.0,0.0
t1905,0.0,0.0,0.0,0.0,0.0
t1906,0.0,0.0,0.0,0.0,0.0
t1907,0.0,0.0,0.0,0.0,0.0
t1908,0.0,0.0,0.0,0.0,0.0
t1909,0.0,0.0,0.0,0.0,0.0
t1910,0.0,0.0,0.0,0.0,0.0
t1911,0.0,0.0,0.0,0.0,0.0
t1912,0.0,0.0,0.0,0.0,0.0
t1913,0.0,0.0,0.0,0.0,0.0
t1914,0.0,0.0,0.0,0.0,0.0
t1915,0.0,0.0,0.0,0.0,0.0
t1916,0.0,0.0,0.0,0.0,0.0
t1917,0.0,0.0,0.0,0.0,0.0
t1918,0.0,0.0,0.0,0.0,0.0
t1919,0.0,0.0,0.0,0.0,0.0
t1920,0.0,0.0,0.0,0.0,0.0
t1921,0.0,0.0,0.0,0.0,0.0
t1922,0.0,0.0,0.0,0.0,0.0
t1923,0.0,0.0,0.0,0.0,0.0
t1924,0.0,0.0,0.0,0.0,0.0
t1925,0.0,0.0,0.0,0.0,0.0
t1926,0.0,0.0,0.0,0.0,0.0
t1927,0.0,0.0,0.0,0.0,0.0
t1928,0.0,0.0,0.0,0.0,0.0
t1929,0.0,0.0,0.0,0.0,0.0
t1930,0.0,0.0,0.0,0.0,0.0
t1931,0.0,0.0,0.0,0.0,0.0
t1932,0.0,0.0,0.0,0.0,0.0
t1933,0.0,0.0,0.0,0.0,0.0
t1934,0.0,0.0,0.0,0.0,0.0
t1935,0.0,0.0,0.0,0.0,0.0
t1936,0.0,0.0,0.0,0.0,0.0
t1937,0.0,0.0,0.0,0.0,0.0
t1938,0.0,0.0,0.0,0.0,0.0
t1939,0.0,0.0,0.0,0.0,0.0
t1940,0.0,0.0,0.0,0.0,0.0
t1941,0.0,0.0,0.0,0.0,0.0
t1942,0.0,0.0,0.0,0.0,0.0
t1943,0.0,0.0,0.0,0.0,0.0
t1944,0.0,0.0,0.0,0.0,0.0
t1945,0.0,0.0,0.0,0.0,0.0
t1946,0.0,0.0,0.0,0.0,0.0
t1947,0.0,0.0,0.0,0.0,0.0
t1948,0.0,0.0,0.0,0.0,0.0
t1949,0.0,0.0,0.0,0.0,0.0
t1950,0.0,0.0,0.0,0.0,0.0
t1951,0.0,0.0,0.0,0.0,0.0
t1952,0.0,0.0,0.0,0.0,0.0
t1953,0.0,0.0,0.0,0.0,0.0
t1954,0.0,0.0,0.0,0.0,0.0
t1955,0.0,0.0,0.0,0.0,0.0
t1956,0.0,0.0,0.0,0.0,0.0
t1957,0.0,0.0,0.0,0.0,0.0
t1958,0.0,0.0,0.0,0.0,0.0
t1959,0.0,0.0,0.0,0.0,0.0
t1960,0.0,0.0,0.0,0.0,0.0
t1961,0.0,0.0,0.0,0.0,0.0
t1962,0.0,0.0,0.0,0.0,0.0
t1963,0.0,0.0,0.0,0.0,0.0
t1964,0.0,0.0,0.0,0.0,0.0
t1965,0.0,0.0,0.0,0.0,0.0
t1966,0.0,0.0,0.0,0.0,0.0
t1967,0.0,0.0,0.0,0.0,0.0
t1968,0.0,0.0,0.0,0.0,0.0
t1969,0.0,0.0,0.0,0.0,0.0
t1970,0.0,0.0,0.0,0.0,0.0
t1971,0.0,0.0,0.0,0.0,0.0
t1972,0.0,0.0,0.0,0.0,0.0
t1973,0.0,0.0,0.0,0.0,0.0
t1974,0.0,0.0,0.0,0.0,0.0
t1975,0.0,0.0,0.0,0.0,0.0
t1976,0.0,0.0,0.0,0.0,0.0
t1977,0.0,0.0,0.0,0.0,0.0
t1978,0.0,0.0,0.0,0.0,0.0
t1979,0.0,0.0,0.0,0.0,0.0
t1980,0.0,0.0,0.0,0.0,0.0
t1981,0.0,0.0,0.0,0.0,0.0
t1982,0.0,0.0,0.0,0.0,0.0
t1983,0.0,0.0,0.0,0.0,0.0
t1984,0.0,0.0,0.0,0.0,0.0
t1985,0.0,0.0,0.0,0.0,0.0
t1986,0.0,0.0,0.0,0.0,0.0
t1987,0.0,0.0,0.0,0.0,0.0
t1988,0.0,0.0,0.0,0.0,0.0
t1989,0.0,0.0,0.0,0.0,0.0
t1990,0.0,0.0,0.0,0.0,0.0
t1991,0.0,0.0,0.0,0.0,0.0
t1992,0.0,0.0,0.0,0.0,0.0
t1993,0.0,0.0,0.0,0.0,0.0
t1994,0.0,0.0,0.0,0.0,0.0
t1995,0.0,0.0,0.0,0.0,0.0
t1996,0.0,0.0,0.0,0.0,0.0
t1997,0.0,0.0,0.0,0.0,0.0
t1998,0.0,0.0,0.0,0.0,0.0
t1999,0.0,0.0,0.0,0.0,0.0
t2000,0.0,0.0,0.0,0.0,0.0
t2001,0.0,0.0,0.0,0.0,0.0
t2002,0.0,0.0,0.0,0.0,0.0
t2003,0.0,0.0,0.0,0.0,0.0
t2004,0.0,0.0,0.0,0.0,0.0
t2005,0.0,0.0,0.0,0.0,0.0
t2006,0.0,0.0,0.0,0.0,0.0
t2007,0.0,0.0,0.0,0.0,0.0
t2008,0.0,0.0,0.0,0.0,0.0
t2009,0.0,0.0,0.0,0.0,0.0
t2010,0.0,0.0,0.0,0.0,0.0
t2011,0.0,0.0,0.0,0.0,0.0
t2012,0.0,0.0,0.0,0.0,0.0
t2013,0.0,0.0,0.0,0.0,0.0
t2014,0.0,0.0,0.0,0.0,0.0
t2015,0.0,0.0,0.0,0.0,0.0
t2016,0.0,0.0,0.0,0.0,0.0
t2017,0.0,0.0,0.0,0.0,0.0
t2018,0.0,0.0,0.0,0.0,0.0
t2019,0.0,0.0,0.0,0.0,0.0
t2020,0.0,0.0,0.0,0.0,0.0
t2021,0.0,0.0,0.0,0.0,0.0
t2022,0.0,0.0,0.0,0.0,0.0
t2023,0.0,0.0,0.0,0.0,0.0
t2024,0.0,0.0,0.0,0.0,0.0
t2025,0.0,0.0,0.0,0.0,0.0
t2026,0.0,0.0,0.0,0.0,0.0
t2027,0.0,0.0,0.0,0.0,0.0
t2028,0.0,0.0,0.0,0.0,0.0
t2029,0.0,0.0,0.0,0.0,0.0
t2030,0.0,0.0,0.0,0.0,0.0
t2031,0.0,0.0,0.0,0.0,0.0
t2032,0.0,0.0,0.0,0.0,0.0
t2033,0.0,0.0,0.0,0.0,0.0
t2034,0.0,0.0,0.0,0.0,0.0
t2035,0.0,0.0,0.0,0.0,0.0
t2036,0.0,0.0,0.0,0.0,0.0
t2037,0.0,0.0,0.0,0.0,0.0
t2038,0.0,0.0,0.0,0.0,0.0
t2039,0.0,0.0,0.0,0.0,0.0
t2040,0.0,0.0,0.0,0.0,0.0
t2041,0.0,0.0,0.0,0.0,0.0
t2042,0.0,0.0,0.0,0.0,0.0
t2043,0.0,0.0,0.0,0.0,0.0
t2044,0.0,0.0,0.0,0.0,0.0
t2045,0.0,0.0,0.0,0.0,0.0
t2046,0.0,0.0,0.0,0.0,0.0
t2047,0.0,0.0,0.0,0.0,0.0
t2048,0.0,0.0,0.0,0.0,0.0
t2049,0.0,0.0,0.0,0.0,0.0
t2050,0.0,0.0,0.0,0.0,0.0
t2051,0.0,0.0,0.0,0.0,0.0
t2052,0.0,0.0,0.0,0.0,0.0
t2053,0.0,0.0,0.0,0.0,0.0
t2054,0.0,0.0,0.0,0.0,0.0
t2055,0.0,0.0,0.0,0.0,0.0
t2056,0.0,0.0,0.0,0.0,0.0
t2057,0.0,0.0,0.0,0.0,0.0
t2058,0.0,0.0,0.0,0.0,0.0
t2059,0.0,0.0,0.0,0.0,0.0
t2060,0.0,0.0,0.0,0.0,0.0
t2061,0.0,0.0,0.0,0.0,0.0
t2062,0.0,0.0,0.0,0.0,0.0
t2063,0.0,0.0,0.0,0.0,0.0
t2064,0.0,0.0,0.0,0.0,0.0
t2065,0.0,0.0,0.0,0.0,0.0
t2066,0.0,0.0,0.0,0.0,0.0
t2067,0.0,0.0,0.0,0.0,0.0
t2068,0.0,0.0,0.0,0.0,0.0
t2069,0.0,0.0,0.0,0.0,0.0
t2070,0.0,0.0,0.0,0.0,0.0
t2071,0.0,0.0,0.0,0.0,0.0
t2072,0.0,0.0,0.0,0.0,0.0
t2073,0.0,0.0,0.0,0.0,0.0
t2074,0.0,0.0,0.0,0.0,0.0
t2075,0.0,0.0,0.0,0.0,0.0
t2076,0.0,0.0,0.0,0.0,0.0
t2077,0.0,0.0,0.0,0.0,0.0
t2078,0.0,0.0,0.0,0.0,0.0
t2079,0.0,0.0,0.0,0.0,0.0
t2080,0.0,0.0,0.0,0.0,0.0
t2081,0.0,0.0,0.0,0.0,0.0
t2082,0.0,0.0,0.0,0.0,0.0
t2083,0.0,0.0,0.0,0.0,0.0
t2084,0.0,0.0,0.0,0.0,0.0
t2085,0.0,0.0,0.0,0.0,0.0
t2086,0.0,0.0,0.0,0.0,0.0
t2087,0.0,0.0,0.0,0.0,0.0
t2088,0.0,0.0,0.0,0.0,0.0
t2089,0.0,0.0,0.0,0.0,0.0
t2090,0.0,0.0,0.0,0.0,0.0
t2091,0.0,0.0,0.0,0.0,0.0
t2092,0.0,0.0,0.0,0.0,0.0
t2093,0.0,0.0,0.0,0.0,0.0
t2094,0.0,0.0,0.0,0.0,0.0
t2095,0.0,0.0,0.0,0.0,0.0
t2096,0.0,0.0,0.0,0.0,0.0
t2097,0.0,0.0,0.0,0.0,0.0
t2098,0.0,0.0,0.0,0.0,0.0
t2099,0.0,0.0,0.0,0.0,0.0
t2100,0.0,0.0,0.0,0.0,0.0
t2101,0.0,0.0,0.0,0.0,0.0
t2102,0.0,0.0,0.0,0.0,0.0
t2103,0.0,0.0,0.0,0.0,0.0
t2104,0.0,0.0,0.0,0.0,0.0
t2105,0.0,0.0,0.0,0.0,0.0
t2106,0.0,0.0,0.0,0.0,0.0
t2107,0.0,0.0,0.0,0.0,0.0
t2108,0.0,0.0,0.0,0.0,0.0
t2109,0.0,0.0,0.0,0.0,0.0
t2110,0.0,0.0,0.0,0.0,0.0
t2111,0.0,0.0,0.0,0.0,0.0
t2112,0.0,0.0,0.0,0.0,0.0
t2113,0.0,0.0,0.0,0.0,0.0
t2114,0.0,0.0,0.0,0.0,0.0
t2115,0.0,0.0,0.0,0.0,0.0
t2116,0.0,0.0,0.0,0.0,0.0
t2117,0.0,0.0,0.0,0.0,0.0
t2118,0.0,0.0,0.0,0.0,0.0
t2119,0.0,0.0,0.0,0.0,0.0
t2120,0.0,0.0,0.0,0.0,0.0
t2121,0.0,0.0,0.0,0.0,0.0
t2122,0.0,0.0,0.0,0.0,0.0
t2123,0.0,0.0,0.0,0.0,0.0
t2124,0.0,0.0,0.0,0.0,0.0
t2125,0.0,0.0,0.0,0.0,0.0
t2126,0.0,0.0,0.0,0.0,0.0
t2127,0.0,0.0,0.0,0.0,0.0
t2128,0.0,0.0,0.0,0.0,0.0
t2129,0.0,0.0,0.0,0.0,0.0
t2130,0.0,0.0,0.0,0.0,0.0
t2131,0.0,0.0,0.0,0.0,0.0
t2132,0.0,0.0,0.0,0.0,0.0
t2133,0.0,0.0,0.0,0.0,0.0
t2134,0.0,0.0,0.0,0.0,0.0
t2135,0.0,0.0,0.0,0.0,0.0
t2136,0.0,0.0,0.0,0.0,0.0
t2137,0.0,0.0,0.0,0.0,0.0
t2138,0.0,0.0,0.0,0.0,0.0
t2139,0.0,0.0,0.0,0.0,0.0
t2140,0.0,0.0,0.0,0.0,0.0
t2141,0.0,0.0,0.0,0.0,0.0
t2142,0.0,0.0,0.0,0.0,0.0
t2143,0.0,0.0,0.0,0.0,0.0
t2144,0.0,0.0,0.0,0.0,0.0
t2145,0.0,0.0,0.0,0.0,0.0
t2146,0.0,0.0,0.0,0.0,0.0
t2147,0.0,0.0,0.0,0.0,0.0
t2148,0.0,0.0,0.0,0.0,0.0
t2149,0.0,0.0,0.0,0.0,0.0
t2150,0.0,0.0,0.0,0.0,0.0
t2151,0.0,0.0,0.0,0.0,0.0
t2152,0.0,0.0,0.0,0.0,0.0
t2153,0.0,0.0,0.0,0.0,0.0
t2154,0.0,0.0,0.0,0.0,0.0
t2155,0.0,0.0,0.0,0.0,0.0
t2156,0.0,0.0,0.0,0.0,0.0
t2157,0.0,0.0,0.0,0.0,0.0
t2158,0.0,0.0,0.0,0.0,0.0
t2159,0.0,0.0,0.0,0.0,0.0
t2160,0.0,0.0,0.0,0.0,0.0
t2161,0.0,0.0,0.0,0.0,0.0
t2162,0.0,0.0,0.0,0.0,0.0
t2163,0.0,0.0,0.0,0.0,0.0
t2164,0.0,0.0,0.0,0.0,0.0
t2165,0.0,0.0,0.0,0.0,0.0
t2166,0.0,0.0,0.0,0.0,0.0
t2167,0.0,0.0,0.0,0.0,0.0
t2168,0.0,0.0,0.0,0.0,0.0
t2169,0.0,0.0,0.0,0.0,0.0
t2170,0.0,0.0,0.0,0.0,0.0
t2171,0.0,0.0,0.0,0.0,0.0
t2172,0.0,0.0,0.0,0.0,0.0
t2173,0.0,0.0,0.0,0.0,0.0
t2174,0.0,0.0,0.0,0.0,0.0
t2175,0.0,0.0,0.0,0.0,0.0
t2176,0.0,0.0,0.0,0.0,0.0
t2177,0.0,0.0,0.0,0.0,0.0
t2178,0.0,0.0,0.0,0.0,0.0
t2179,0.0,0.0,0.0,0.0,0.0
t2180,0.0,0.0,0.0,0.0,0.0
t2181,0.0,0.0,0.0,0.0,0.0
t2182,0.0,0.0,0.0,0.0,0.0
t2183,0.0,0.0,0.0,0.0,0.0
t2184,0.0,0.0,0.0,0.0,0.0
t2185,0.0,0.0,0.0,0.0,0.0
t2186,0.0,0.0,0.0,0.0,0.0
t2187,0.0,0.0,0.0,0.0,0.0
t2188,0.0,0.0,0.0,0.0,0.0
t2189,0.0,0.0,0.0,0.0,0.0
t2190,0.0,0.0,0.0,0.0,0.0
t2191,0.0,0.0,0.0,0.0,0.0
t2192,0.0,0.0,0.0,0.0,0.0
t2193,0.0,0.0,0.0,0.0,0.0
t2194,0.0,0.0,0.0,0.0,0.0
t2195,0.0,0.0,0.0,0.0,0.0
t2196,0.0,0.0,0.0,0.0,0.0
t2197,0.0,0.0,0.0,0.0,0.0
t2198,0.0,0.0,0.0,0.0,0.0
t2199,0.0,0.0,0.0,0.0,0.0
t2200,0.0,0.0,0.0,0.0,0.0
t2201,0.0,0.0,0.0,0.0,0.0
t2202,0.0,0.0,0.0,0.0,0.0
t2203,0.0,0.0,0.0,0.0,0.0
t2204,0.0,0.0,0.0,0.0,0.0
t2205,0.0,0.0,0.0,0.0,0.0
t2206,0.0,0.0,0.0,0.0,0.0
t2207,0.0,0.0,0.0,0.0,0.0
t2208,0.0,0.0,0.0,0.0,0.0
t2209,0.0,0.0,0.0,0.0,0.0
t2210,0.0,0.0,0.0,0.0,0.0
t2211,0.0,0.0,0.0,0.0,0.0
t2212,0.0,0.0,0.0,0.0,0.0
t2213,0.0,0.0,0.0,0.0,0.0
t2214,0.0,0.0,0.0,0.0,0.0
t2215,0.0,0.0,0.0,0.0,0.0
t2216,0.0,0.0,0.0,0.0,0.0
t2217,0.0,0.0,0.0,0.0,0.0
t2218,0.0,0.0,0.0,0.0,0.0
t2219,0.0,0.0,0.0,0.0,0.0
t2220,0.0,0.0,0.0,0.0,0.0
t2221,0.0,0.0,0.0,0.0,0.0
t2222,0.0,0.0,0.0,0.0,0.0
t2223,0.0,0.0,0.0,0.0,0.0
t2224,0.0,0.0,0.0,0.0,0.0
t2225,0.0,0.0,0.0,0.0,0.0
t2226,0.0,0.0,0.0,0.0,0.0
t2227,0.0,0.0,0.0,0.0,0.0
t2228,0.0,0.0,0.0,0.0,0.0
t2229,0.0,0.0,0.0,0.0,0.0
