Segment,1,2,3,4,Total
t5472,0.0,0.0,0.0,0.0,0.0
t5473,0.0,0.0,0.0,0.0,0.0
t5474,0.0,0.0,0.0,0.0,0.0
t5475,0.0,0.0,0.0,0.0,0.0
t5476,0.0,0.0,0.0,0.0,0.0
t5477,0.0,0.0,0.0,0.0,0.0
t5478,0.0,0.0,0.0,0.0,0.0
t5479,0.0,0.0,0.0,0.0,0.0
t5480,0.0,0.0,0.0,0.0,0.0
t5481,0.0,0.0,0.0,0.0,0.0
t5482,0.0,0.0,0.0,0.0,0.0
t5483,0.0,0.0,0.0,0.0,0.0
t5484,0.0,0.0,0.0,0.0,0.0
t5485,0.0,0.0,0.0,0.0,0.0
t5486,0.0,0.0,0.0,0.0,0.0
t5487,0.0,0.0,0.0,0.0,0.0
t5488,0.0,0.0,0.0,0.0,0.0
t5489,0.0,0.0,0.0,0.0,0.0
t5490,0.0,0.0,0.0,0.0,0.0
t5491,0.0,0.0,0.0,0.0,0.0
t5492,0.0,0.0,0.0,0.0,0.0
t5493,0.0,0.0,0.0,0.0,0.0
t5494,0.0,0.0,0.0,0.0,0.0
t5495,0.0,0.0,0.0,0.0,0.0
t5496,0.0,0.0,0.0,0.0,0.0
t5497,0.0,0.0,0.0,0.0,0.0
t5498,0.0,0.0,0.0,0.0,0.0
t5499,0.0,0.0,0.0,0.0,0.0
t5500,0.0,0.0,0.0,0.0,0.0
t5501,0.0,0.0,0.0,0.0,0.0
t5502,0.0,0.0,0.0,0.0,0.0
t5503,0.0,0.0,0.0,0.0,0.0
t5504,0.0,0.0,0.0,0.0,0.0
t5505,0.0,0.0,0.0,0.0,0.0
t5506,0.0,0.0,0.0,0.0,0.0
t5507,0.0,0.0,0.0,0.0,0.0
t5508,0.0,0.0,0.0,0.0,0.0
t5509,0.0,0.0,0.0,0.0,0.0
t5510,0.0,0.0,0.0,0.0,0.0
t5511,0.0,0.0,0.0,0.0,0.0
t5512,0.0,0.0,0.0,0.0,0.0
t5513,0.0,0.0,0.0,0.0,0.0
t5514,0.0,0.0,0.0,0.0,0.0
t5515,0.0,0.0,0.0,0.0,0.0
t5516,0.0,0.0,0.0,0.0,0.0
t5517,0.0,0.0,0.0,0.0,0.0
t5518,0.0,0.0,0.0,0.0,0.0
t5519,0.0,0.0,0.0,0.0,0.0
t5520,0.0,0.0,0.0,0.0,0.0
t5521,0.0,0.0,0.0,0.0,0.0
t5522,0.0,0.0,0.0,0.0,0.0
t5523,0.0,0.0,0.0,0.0,0.0
t5524,0.0,0.0,0.0,0.0,0.0
t5525,0.0,0.0,0.0,0.0,0.0
t5526,0.0,0.0,0.0,0.0,0.0
t5527,0.0,0.0,0.0,0.0,0.0
t5528,0.0,0.0,0.0,0.0,0.0
t5529,0.0,0.0,0.0,0.0,0.0
t5530,0.0,0.0,0.0,0.0,0.0
t5531,0.0,0.0,0.0,0.0,0.0
t5532,0.0,0.0,0.0,0.0,0.0
t5533,0.0,0.0,0.0,0.0,0.0
t5534,0.0,0.0,0.0,0.0,0.0
t5535,0.0,0.0,0.0,0.0,0.0
t5536,0.0,0.0,0.0,0.0,0.0
t5537,0.0,0.0,0.0,0.0,0.0
t5538,0.0,0.0,0.0,0.0,0.0
t5539,0.0,0.0,0.0,0.0,0.0
t5540,0.0,0.0,0.0,0.0,0.0
t5541,0.0,0.0,0.0,0.0,0.0
t5542,0.0,0.0,0.0,0.0,0.0
t5543,0.0,0.0,0.0,0.0,0.0
t5544,0.0,0.0,0.0,0.0,0.0
t5545,0.0,0.0,0.0,0.0,0.0
t5546,0.0,0.0,0.0,0.0,0.0
t5547,0.0,0.0,0.0,0.0,0.0
t5548,0.0,0.0,0.0,0.0,0.0
t5549,0.0,0.0,0.0,0.0,0.0
t5550,0.0,0.0,0.0,0.0,0.0
t5551,0.0,0.0,0.0,0.0,0.0
t5552,0.0,0.0,0.0,0.0,0.0
t5553,0.0,0.0,0.0,0.0,0.0
t5554,0.0,0.0,0.0,0.0,0.0
t5555,0.0,0.0,0.0,0.0,0.0
t5556,0.0,0.0,0.0,0.0,0.0
t5557,0.0,0.0,0.0,0.0,0.0
t5558,0.0,0.0,0.0,0.0,0.0
t5559,0.0,0.0,0.0,0.0,0.0
t5560,0.0,0.0,0.0,0.0,0.0
t5561,0.0,0.0,0.0,0.0,0.0
t5562,0.0,0.0,0.0,0.0,0.0
t5563,0.0,0.0,0.0,0.0,0.0
t5564,0.0,0.0,0.0,0.0,0.0
t5565,0.0,0.0,0.0,0.0,0.0
t5566,0.0,0.0,0.0,0.0,0.0
t5567,0.0,0.0,0.0,0.0,0.0
t5568,0.0,0.0,0.0,0.0,0.0
t5569,0.0,0.0,0.0,0.0,0.0
t5570,0.0,0.0,0.0,0.0,0.0
t5571,0.0,0.0,0.0,0.0,0.0
t5572,0.0,0.0,0.0,0.0,0.0
t5573,0.0,0.0,0.0,0.0,0.0
t5574,0.0,0.0,0.0,0.0,0.0
t5575,0.0,0.0,0.0,0.0,0.0
t5576,0.0,0.0,0.0,0.0,0.0
t5577,0.0,0.0,0.0,0.0,0.0
t5578,0.0,0.0,0.0,0.0,0.0
t5579,0.0,0.0,0.0,0.0,0.0
t5580,0.0,0.0,0.0,0.0,0.0
t5581,0.0,0.0,0.0,0.0,0.0
t5582,0.0,0.0,0.0,0.0,0.0
t5583,0.0,0.0,0.0,0.0,0.0
t5584,0.0,0.0,0.0,0.0,0.0
t5585,0.0,0.0,0.0,0.0,0.0
t5586,0.0,0.0,0.0,0.0,0.0
t5587,0.0,0.0,0.0,0.0,0.0
t5588,0.0,0.0,0.0,0.0,0.0
t5589,0.0,0.0,0.0,0.0,0.0
t5590,0.0,0.0,0.0,0.0,0.0
t5591,0.0,0.0,0.0,0.0,0.0
t5592,0.0,0.0,0.0,0.0,0.0
t5593,0.0,0.0,0.0,0.0,0.0
t5594,0.0,0.0,0.0,0.0,0.0
t5595,0.0,0.0,0.0,0.0,0.0
t5596,0.0,0.0,0.0,0.0,0.0
t5597,0.0,0.0,0.0,0.0,0.0
t5598,0.0,0.0,0.0,0.0,0.0
t5599,0.0,0.0,0.0,0.0,0.0
t5600,0.0,0.0,0.0,0.0,0.0
t5601,0.0,0.0,0.0,0.0,0.0
t5602,0.0,0.0,0.0,0.0,0.0
t5603,0.0,0.0,0.0,0.0,0.0
t5604,0.0,0.0,0.0,0.0,0.0
t5605,0.0,0.0,0.0,0.0,0.0
t5606,0.0,0.0,0.0,0.0,0.0
t5607,0.0,0.0,0.0,0.0,0.0
t5608,0.0,0.0,0.0,0.0,0.0
t5609,0.0,0.0,0.0,0.0,0.0
t5610,0.0,0.0,0.0,0.0,0.0
t5611,0.0,0.0,0.0,0.0,0.0
t5612,0.0,0.0,0.0,0.0,0.0
t5613,0.0,0.0,0.0,0.0,0.0
t5614,0.0,0.0,0.0,0.0,0.0
t5615,0.0,0.0,0.0,0.0,0.0
t5616,0.0,0.0,0.0,0.0,0.0
t5617,0.0,0.0,0.0,0.0,0.0
t5618,0.0,0.0,0.0,0.0,0.0
t5619,0.0,0.0,0.0,0.0,0.0
t5620,0.0,0.0,0.0,0.0,0.0
t5621,0.0,0.0,0.0,0.0,0.0
t5622,0.0,0.0,0.0,0.0,0.0
t5623,0.0,0.0,0.0,0.0,0.0
t5624,0.0,0.0,0.0,0.0,0.0
t5625,0.0,0.0,0.0,0.0,0.0
t5626,0.0,0.0,0.0,0.0,0.0
t5627,0.0,0.0,0.0,0.0,0.0
t5628,0.0,0.0,0.0,0.0,0.0
t5629,0.0,0.0,0.0,0.0,0.0
t5630,0.0,0.0,0.0,0.0,0.0
t5631,0.0,0.0,0.0,0.0,0.0
t5632,0.0,0.0,0.0,0.0,0.0
t5633,0.0,0.0,0.0,0.0,0.0
t5634,0.0,0.0,0.0,0.0,0.0
t5635,0.0,0.0,0.0,0.0,0.0
t5636,0.0,0.0,0.0,0.0,0.0
t5637,0.0,0.0,0.0,0.0,0.0
t5638,0.0,0.0,0.0,0.0,0.0
t5639,0.0,0.0,0.0,0.0,0.0
t5640,0.0,0.0,0.0,0.0,0.0
t5641,0.0,0.0,0.0,0.0,0.0
t5642,0.0,0.0,0.0,0.0,0.0
t5643,0.0,0.0,0.0,0.0,0.0
t5644,0.0,0.0,0.0,0.0,0.0
t5645,0.0,0.0,0.0,0.0,0.0
t5646,0.0,0.0,0.0,0.0,0.0
t5647,0.0,0.0,0.0,0.0,0.0
t5648,0.0,0.0,0.0,0.0,0.0
t5649,0.0,0.0,0.0,0.0,0.0
t5650,0.0,0.0,0.0,0.0,0.0
t5651,0.0,0.0,0.0,0.0,0.0
t5652,0.0,0.0,0.0,0.0,0.0
t5653,0.0,0.0,0.0,0.0,0.0
t5654,0.0,0.0,0.0,0.0,0.0
t5655,0.0,0.0,0.0,0.0,0.0
t5656,0.0,0.0,0.0,0.0,0.0
t5657,0.0,0.0,0.0,0.0,0.0
t5658,0.0,0.0,0.0,0.0,0.0
t5659,0.0,0.0,0.0,0.0,0.0
t5660,0.0,0.0,0.0,0.0,0.0
t5661,0.0,0.0,0.0,0.0,0.0
t5662,0.0,0.0,0.0,0.0,0.0
t5663,0.0,0.0,0.0,0.0,0.0
t5664,0.0,0.0,0.0,0.0,0.0
t5665,0.0,0.0,0.0,0.0,0.0
t5666,0.0,0.0,0.0,0.0,0.0
t5667,0.0,0.0,0.0,0.0,0.0
t5668,0.0,0.0,0.0,0.0,0.0
t5669,0.0,0.0,0.0,0.0,0.0
t5670,0.0,0.0,0.0,0.0,0.0
t5671,0.0,0.0,0.0,0.0,0.0
t5672,0.0,0.0,0.0,0.0,0.0
t5673,0.0,0.0,0.0,0.0,0.0
t5674,0.0,0.0,0.0,0.0,0.0
t5675,0.0,0.0,0.0,0.0,0.0
t5676,0.0,0.0,0.0,0.0,0.0
t5677,0.0,0.0,0.0,0.0,0.0
t5678,0.0,0.0,0.0,0.0,0.0
t5679,0.0,0.0,0.0,0.0,0.0
t5680,0.0,0.0,0.0,0.0,0.0
t5681,0.0,0.0,0.0,0.0,0.0
t5682,0.0,0.0,0.0,0.0,0.0
t5683,0.0,0.0,0.0,0.0,0.0
t5684,0.0,0.0,0.0,0.0,0.0
t5685,0.0,0.0,0.0,0.0,0.0
t5686,0.0,0.0,0.0,0.0,0.0
t5687,0.0,0.0,0.0,0.0,0.0
t5688,0.0,0.0,0.0,0.0,0.0
t5689,0.0,0.0,0.0,0.0,0.0
t5690,0.0,0.0,0.0,0.0,0.0
t5691,0.0,0.0,0.0,0.0,0.0
t5692,0.0,0.0,0.0,0.0,0.0
t5693,0.0,0.0,0.0,0.0,0.0
t5694,0.0,0.0,0.0,0.0,0.0
t5695,0.0,0.0,0.0,0.0,0.0
t5696,0.0,0.0,0.0,0.0,0.0
t5697,0.0,0.0,0.0,0.0,0.0
t5698,0.0,0.0,0.0,0.0,0.0
t5699,0.0,0.0,0.0,0.0,0.0
t5700,0.0,0.0,0.0,0.0,0.0
t5701,0.0,0.0,0.0,0.0,0.0
t5702,0.0,0.0,0.0,0.0,0.0
t5703,0.0,0.0,0.0,0.0,0.0
t5704,0.0,0.0,0.0,0.0,0.0
t5705,0.0,0.0,0.0,0.0,0.0
t5706,0.0,0.0,0.0,0.0,0.0
t5707,0.0,0.0,0.0,0.0,0.0
t5708,0.0,0.0,0.0,0.0,0.0
t5709,0.0,0.0,0.0,0.0,0.0
t5710,0.0,0.0,0.0,0.0,0.0
t5711,0.0,0.0,0.0,0.0,0.0
t5712,0.0,0.0,0.0,0.0,0.0
t5713,0.0,0.0,0.0,0.0,0.0
t5714,0.0,0.0,0.0,0.0,0.0
t5715,0.0,0.0,0.0,0.0,0.0
t5716,0.0,0.0,0.0,0.0,0.0
t5717,0.0,0.0,0.0,0.0,0.0
t5718,0.0,0.0,0.0,0.0,0.0
t5719,0.0,0.0,0.0,0.0,0.0
t5720,0.0,0.0,0.0,0.0,0.0
t5721,0.0,0.0,0.0,0.0,0.0
t5722,0.0,0.0,0.0,0.0,0.0
t5723,0.0,0.0,0.0,0.0,0.0
t5724,0.0,0.0,0.0,0.0,0.0
t5725,0.0,0.0,0.0,0.0,0.0
t5726,0.0,0.0,0.0,0.0,0.0
t5727,0.0,0.0,0.0,0.0,0.0
t5728,0.0,0.0,0.0,0.0,0.0
t5729,0.0,0.0,0.0,0.0,0.0
t5730,0.0,0.0,0.0,0.0,0.0
t5731,0.0,0.0,0.0,0.0,0.0
t5732,0.0,0.0,0.0,0.0,0.0
t5733,0.0,0.0,0.0,0.0,0.0
t5734,0.0,0.0,0.0,0.0,0.0
t5735,0.0,0.0,0.0,0.0,0.0
t5736,0.0,0.0,0.0,0.0,0.0
t5737,0.0,0.0,0.0,0.0,0.0
t5738,0.0,0.0,0.0,0.0,0.0
t5739,0.0,0.0,0.0,0.0,0.0
t5740,0.0,0.0,0.0,0.0,0.0
t5741,0.0,0.0,0.0,0.0,0.0
t5742,0.0,0.0,0.0,0.0,0.0
t5743,0.0,0.0,0.0,0.0,0.0
t5744,0.0,0.0,0.0,0.0,0.0
t5745,0.0,0.0,0.0,0.0,0.0
t5746,0.0,0.0,0.0,0.0,0.0
t5747,0.0,0.0,0.0,0.0,0.0
t5748,0.0,0.0,0.0,0.0,0.0
t5749,0.0,0.0,0.0,0.0,0.0
t5750,0.0,0.0,0.0,0.0,0.0
t5751,0.0,0.0,0.0,0.0,0.0
t5752,0.0,0.0,0.0,0.0,0.0
t5753,0.0,0.0,0.0,0.0,0.0
t5754,0.0,0.0,0.0,0.0,0.0
t5755,0.0,0.0,0.0,0.0,0.0
t5756,0.0,0.0,0.0,0.0,0.0
t5757,0.0,0.0,0.0,0.0,0.0
t5758,0.0,0.0,0.0,0.0,0.0
t5759,0.0,0.0,0.0,0.0,0.0
t5760,0.0,0.0,0.0,0.0,0.0
t5761,0.0,0.0,0.0,0.0,0.0
t5762,0.0,0.0,0.0,0.0,0.0
t5763,0.0,0.0,0.0,0.0,0.0
t5764,0.0,0.0,0.0,0.0,0.0
t5765,0.0,0.0,0.0,0.0,0.0
t5766,0.0,0.0,0.0,0.0,0.0
t5767,0.0,0.0,0.0,0.0,0.0
t5768,0.0,0.0,0.0,0.0,0.0
t5769,0.0,0.0,0.0,0.0,0.0
t5770,0.0,0.0,0.0,0.0,0.0
t5771,0.0,0.0,0.0,0.0,0.0
t5772,0.0,0.0,0.0,0.0,0.0
t5773,0.0,0.0,0.0,0.0,0.0
t5774,0.0,0.0,0.0,0.0,0.0
t5775,0.0,0.0,0.0,0.0,0.0
t5776,0.0,0.0,0.0,0.0,0.0
t5777,0.0,0.0,0.0,0.0,0.0
t5778,0.0,0.0,0.0,0.0,0.0
t5779,0.0,0.0,0.0,0.0,0.0
t5780,0.0,0.0,0.0,0.0,0.0
t5781,0.0,0.0,0.0,0.0,0.0
t5782,0.0,0.0,0.0,0.0,0.0
t5783,0.0,0.0,0.0,0.0,0.0
t5784,0.0,0.0,0.0,0.0,0.0
t5785,0.0,0.0,0.0,0.0,0.0
t5786,0.0,0.0,0.0,0.0,0.0
t5787,0.0,0.0,0.0,0.0,0.0
t5788,0.0,0.0,0.0,0.0,0.0
t5789,0.0,0.0,0.0,0.0,0.0
t5790,0.0,0.0,0.0,0.0,0.0
t5791,0.0,0.0,0.0,0.0,0.0
t5792,0.0,0.0,0.0,0.0,0.0
t5793,0.0,0.0,0.0,0.0,0.0
t5794,0.0,0.0,0.0,0.0,0.0
t5795,0.0,0.0,0.0,0.0,0.0
t5796,0.0,0.0,0.0,0.0,0.0
t5797,0.0,0.0,0.0,0.0,0.0
t5798,0.0,0.0,0.0,0.0,0.0
t5799,0.0,0.0,0.0,0.0,0.0
t5800,0.0,0.0,0.0,0.0,0.0
t5801,0.0,0.0,0.0,0.0,0.0
t5802,0.0,0.0,0.0,0.0,0.0
t5803,0.0,0.0,0.0,0.0,0.0
t5804,0.0,0.0,0.0,0.0,0.0
t5805,0.0,0.0,0.0,0.0,0.0
t5806,0.0,0.0,0.0,0.0,0.0
t5807,0.0,0.0,0.0,0.0,0.0
t5808,0.0,0.0,0.0,0.0,0.0
t5809,0.0,0.0,0.0,0.0,0.0
t5810,0.0,0.0,0.0,0.0,0.0
t5811,0.0,0.0,0.0,0.0,0.0
t5812,0.0,0.0,0.0,0.0,0.0
t5813,0.0,0.0,0.0,0.0,0.0
t5814,0.0,0.0,0.0,0.0,0.0
t5815,0.0,0.0,0.0,0.0,0.0
t5816,0.0,0.0,0.0,0.0,0.0
t5817,0.0,0.0,0.0,0.0,0.0
t5818,0.0,0.0,0.0,0.0,0.0
t5819,0.0,0.0,0.0,0.0,0.0
t5820,0.0,0.0,0.0,0.0,0.0
t5821,0.0,0.0,0.0,0.0,0.0
t5822,0.0,0.0,0.0,0.0,0.0
t5823,0.0,0.0,0.0,0.0,0.0
t5824,0.0,0.0,0.0,0.0,0.0
t5825,0.0,0.0,0.0,0.0,0.0
t5826,0.0,0.0,0.0,0.0,0.0
t5827,0.0,0.0,0.0,0.0,0.0
t5828,0.0,0.0,0.0,0.0,0.0
t5829,0.0,0.0,0.0,0.0,0.0
t5830,0.0,0.0,0.0,0.0,0.0
t5831,0.0,0.0,0.0,0.0,0.0
t5832,0.0,0.0,0.0,0.0,0.0
t5833,0.0,0.0,0.0,0.0,0.0
t5834,0.0,0.0,0.0,0.0,0.0
t5835,0.0,0.0,0.0,0.0,0.0
t5836,0.0,0.0,0.0,0.0,0.0
t5837,0.0,0.0,0.0,0.0,0.0
t5838,0.0,0.0,0.0,0.0,0.0
t5839,0.0,0.0,0.0,0.0,0.0
t5840,0.0,0.0,0.0,0.0,0.0
t5841,0.0,0.0,0.0,0.0,0.0
t5842,0.0,0.0,0.0,0.0,0.0
t5843,0.0,0.0,0.0,0.0,0.0
t5844,0.0,0.0,0.0,0.0,0.0
t5845,0.0,0.0,0.0,0.0,0.0
t5846,0.0,0.0,0.0,0.0,0.0
t5847,0.0,0.0,0.0,0.0,0.0
t5848,0.0,0.0,0.0,0.0,0.0
t5849,0.0,0.0,0.0,0.0,0.0
t5850,0.0,0.0,0.0,0.0,0.0
t5851,0.0,0.0,0.0,0.0,0.0
t5852,0.0,0.0,0.0,0.0,0.0
t5853,0.0,0.0,0.0,0.0,0.0
t5854,0.0,0.0,0.0,0.0,0.0
t5855,0.0,0.0,0.0,0.0,0.0
t5856,0.0,0.0,0.0,0.0,0.0
t5857,0.0,0.0,0.0,0.0,0.0
t5858,0.0,0.0,0.0,0.0,0.0
t5859,0.0,0.0,0.0,0.0,0.0
t5860,0.0,0.0,0.0,0.0,0.0
t5861,0.0,0.0,0.0,0.0,0.0
t5862,0.0,0.0,0.0,0.0,0.0
t5863,0.0,0.0,0.0,0.0,0.0
t5864,0.0,0.0,0.0,0.0,0.0
t5865,0.0,0.0,0.0,0.0,0.0
t5866,0.0,0.0,0.0,0.0,0.0
t5867,0.0,0.0,0.0,0.0,0.0
t5868,0.0,0.0,0.0,0.0,0.0
t5869,0.0,0.0,0.0,0.0,0.0
t5870,0.0,0.0,0.0,0.0,0.0
t5871,0.0,0.0,0.0,0.0,0.0
t5872,0.0,0.0,0.0,0.0,0.0
t5873,0.0,0.0,0.0,0.0,0.0
t5874,0.0,0.0,0.0,0.0,0.0
t5875,0.0,0.0,0.0,0.0,0.0
t5876,0.0,0.0,0.0,0.0,0.0
t5877,0.0,0.0,0.0,0.0,0.0
t5878,0.0,0.0,0.0,0.0,0.0
t5879,0.0,0.0,0.0,0.0,0.0
t5880,0.0,0.0,0.0,0.0,0.0
t5881,0.0,0.0,0.0,0.0,0.0
t5882,0.0,0.0,0.0,0.0,0.0
t5883,0.0,0.0,0.0,0.0,0.0
t5884,0.0,0.0,0.0,0.0,0.0
t5885,0.0,0.0,0.0,0.0,0.0
t5886,0.0,0.0,0.0,0.0,0.0
t5887,0.0,0.0,0.0,0.0,0.0
t5888,0.0,0.0,0.0,0.0,0.0
t5889,0.0,0.0,0.0,0.0,0.0
t5890,0.0,0.0,0.0,0.0,0.0
t5891,0.0,0.0,0.0,0.0,0.0
t5892,0.0,0.0,0.0,0.0,0.0
t5893,0.0,0.0,0.0,0.0,0.0
t5894,0.0,0.0,0.0,0.0,0.0
t5895,0.0,0.0,0.0,0.0,0.0
t5896,0.0,0.0,0.0,0.0,0.0
t5897,0.0,0.0,0.0,0.0,0.0
t5898,0.0,0.0,0.0,0.0,0.0
t5899,0.0,0.0,0.0,0.0,0.0
t5900,0.0,0.0,0.0,0.0,0.0
t5901,0.0,0.0,0.0,0.0,0.0
t5902,0.0,0.0,0.0,0.0,0.0
t5903,0.0,0.0,0.0,0.0,0.0
t5904,0.0,0.0,0.0,0.0,0.0
t5905,0.0,0.0,0.0,0.0,0.0
t5906,0.0,0.0,0.0,0.0,0.0
t5907,0.0,0.0,0.0,0.0,0.0
t5908,0.0,0.0,0.0,0.0,0.0
t5909,0.0,0.0,0.0,0.0,0.0
t5910,0.0,0.0,0.0,0.0,0.0
t5911,0.0,0.0,0.0,0.0,0.0
t5912,0.0,0.0,0.0,0.0,0.0
t5913,0.0,0.0,0.0,0.0,0.0
t5914,0.0,0.0,0.0,0.0,0.0
t5915,0.0,0.0,0.0,0.0,0.0
t5916,0.0,0.0,0.0,0.0,0.0
t5917,0.0,0.0,0.0,0.0,0.0
t5918,0.0,0.0,0.0,0.0,0.0
t5919,0.0,0.0,0.0,0.0,0.0
t5920,0.0,0.0,0.0,0.0,0.0
t5921,0.0,0.0,0.0,0.0,0.0
t5922,0.0,0.0,0.0,0.0,0.0
t5923,0.0,0.0,0.0,0.0,0.0
t5924,0.0,0.0,0.0,0.0,0.0
t5925,0.0,0.0,0.0,0.0,0.0
t5926,0.0,0.0,0.0,0.0,0.0
t5927,0.0,0.0,0.0,0.0,0.0
t5928,0.0,0.0,0.0,0.0,0.0
t5929,0.0,0.0,0.0,0.0,0.0
t5930,0.0,0.0,0.0,0.0,0.0
t5931,0.0,0.0,0.0,0.0,0.0
t5932,0.0,0.0,0.0,0.0,0.0
t5933,0.0,0.0,0.0,0.0,0.0
t5934,0.0,0.0,0.0,0.0,0.0
t5935,0.0,0.0,0.0,0.0,0.0
t5936,0.0,0.0,0.0,0.0,0.0
t5937,0.0,0.0,0.0,0.0,0.0
t5938,0.0,0.0,0.0,0.0,0.0
t5939,0.0,0.0,0.0,0.0,0.0
t5940,0.0,0.0,0.0,0.0,0.0
t5941,0.0,0.0,0.0,0.0,0.0
t5942,0.0,0.0,0.0,0.0,0.0
t5943,0.0,0.0,0.0,0.0,0.0
t5944,0.0,0.0,0.0,0.0,0.0
t5945,0.0,0.0,0.0,0.0,0.0
t5946,0.0,0.0,0.0,0.0,0.0
t5947,0.0,0.0,0.0,0.0,0.0
t5948,0.0,0.0,0.0,0.0,0.0
t5949,0.0,0.0,0.0,0.0,0.0
t5950,0.0,0.0,0.0,0.0,0.0
t5951,0.0,0.0,0.0,0.0,0.0
t5952,0.0,0.0,0.0,0.0,0.0
t5953,0.0,0.0,0.0,0.0,0.0
t5954,0.0,0.0,0.0,0.0,0.0
t5955,0.0,0.0,0.0,0.0,0.0
t5956,0.0,0.0,0.0,0.0,0.0
t5957,0.0,0.0,0.0,0.0,0.0
t5958,0.0,0.0,0.0,0.0,0.0
t5959,0.0,0.0,0.0,0.0,0.0
t5960,0.0,0.0,0.0,0.0,0.0
t5961,0.0,0.0,0.0,0.0,0.0
t5962,0.0,0.0,0.0,0.0,0.0
t5963,0.0,0.0,0.0,0.0,0.0
t5964,0.0,0.0,0.0,0.0,0.0
t5965,0.0,0.0,0.0,0.0,0.0
t5966,0.0,0.0,0.0,0.0,0.0
t5967,0.0,0.0,0.0,0.0,0.0
t5968,0.0,0.0,0.0,0.0,0.0
t5969,0.0,0.0,0.0,0.0,0.0
t5970,0.0,0.0,0.0,0.0,0.0
t5971,0.0,0.0,0.0,0.0,0.0
t5972,0.0,0.0,0.0,0.0,0.0
t5973,0.0,0.0,0.0,0.0,0.0
t5974,0.0,0.0,0.0,0.0,0.0
t5975,0.0,0.0,0.0,0.0,0.0
t5976,0.0,0.0,0.0,0.0,0.0
t5977,0.0,0.0,0.0,0.0,0.0
t5978,0.0,0.0,0.0,0.0,0.0
t5979,0.0,0.0,0.0,0.0,0.0
t5980,0.0,0.0,0.0,0.0,0.0
t5981,0.0,0.0,0.0,0.0,0.0
t5982,0.0,0.0,0.0,0.0,0.0
t5983,0.0,0.0,0.0,0.0,0.0
t5984,0.0,0.0,0.0,0.0,0.0
t5985,0.0,0.0,0.0,0.0,0.0
t5986,0.0,0.0,0.0,0.0,0.0
t5987,0.0,0.0,0.0,0.0,0.0
t5988,0.0,0.0,0.0,0.0,0.0
t5989,0.0,0.0,0.0,0.0,0.0
t5990,0.0,0.0,0.0,0.0,0.0
t5991,0.0,0.0,0.0,0.0,0.0
t5992,0.0,0.0,0.0,0.0,0.0
t5993,0.0,0.0,0.0,0.0,0.0
t5994,0.0,0.0,0.0,0.0,0.0
t5995,0.0,0.0,0.0,0.0,0.0
t5996,0.0,0.0,0.0,0.0,0.0
t5997,0.0,0.0,0.0,0.0,0.0
t5998,0.0,0.0,0.0,0.0,0.0
t5999,0.0,0.0,0.0,0.0,0.0
t6000,0.0,0.0,0.0,0.0,0.0
t6001,0.0,0.0,0.0,0.0,0.0
t6002,0.0,0.0,0.0,0.0,0.0
t6003,0.0,0.0,0.0,0.0,0.0
t6004,0.0,0.0,0.0,0.0,0.0
t6005,0.0,0.0,0.0,0.0,0.0
t6006,0.0,0.0,0.0,0.0,0.0
t6007,0.0,0.0,0.0,0.0,0.0
t6008,0.0,0.0,0.0,0.0,0.0
t6009,0.0,0.0,0.0,0.0,0.0
t6010,0.0,0.0,0.0,0.0,0.0
t6011,0.0,0.0,0.0,0.0,0.0
t6012,0.0,0.0,0.0,0.0,0.0
t6013,0.0,0.0,0.0,0.0,0.0
t6014,0.0,0.0,0.0,0.0,0.0
t6015,0.0,0.0,0.0,0.0,0.0
t6016,0.0,0.0,0.0,0.0,0.0
t6017,0.0,0.0,0.0,0.0,0.0
t6018,0.0,0.0,0.0,0.0,0.0
t6019,0.0,0.0,0.0,0.0,0.0
